Model No,Brand,Control,Prog Name,Type,New CEC,New Star
UA40ES6600M,SAMSUNG ELECTRONICS,101.637,LCD (LED),,66,7
UA40ES6700M,SAMSUNG ELECTRONICS,101.637,LCD (LED),,66,7
UA40ES6800M,SAMSUNG ELECTRONICS,101.637,LCD (LED),,66,7
UA40F5000AM,SAMSUNG ELECTRONICS,101.637,LCD (LED),,56,7
UA40F5000AMXRD,SAMSUNG ELECTRONICS,101.637,LCD (LED),,56,7
UA40F5000AMXXY,SAMSUNG ELECTRONICS,101.637,LCD (LED),,56,7
UA40F5300AM,SAMSUNG ELECTRONICS,101.637,LCD (LED),,57,7
UA40F5500AM,SAMSUNG ELECTRONICS,101.637,LCD (LED),,57,7
UA40F6100AM,SAMSUNG ELECTRONICS,101.637,LCD (LED),,63,6
UA40F6300AM,SAMSUNG ELECTRONICS,101.637,LCD (LED),,60,7
UA40F6400AM,SAMSUNG ELECTRONICS,101.637,LCD (LED),,63,7
UA40F6700AM,SAMSUNG ELECTRONICS,101.637,LCD (LED),,65,6
UA40F6800AM,SAMSUNG ELECTRONICS,101.637,LCD (LED),,65,6
UA40F7500BM,SAMSUNG ELECTRONICS,101.637,LCD (LED),,67,6
UA40H4200AW,SAMSUNG ELECTRONICS,101.637,LCD (LED),,32.73,0
UA40H5000AW,SAMSUNG ELECTRONICS,101.637,LCD (LED),,44.96,0
UA40H5003AW,SAMSUNG ELECTRONICS,100.305,LCD (LED),,32.78,0
UA40H5303AW,SAMSUNG ELECTRONICS,101.637,LCD (LED),,44,0
UA40H5500AW,SAMSUNG ELECTRONICS,101.549,LCD (LED),,42,0
UA40H6300AW,SAMSUNG ELECTRONICS,101.549,LCD (LED),,56,0
UA40H6400AW,SAMSUNG ELECTRONICS,101.549,LCD (LED),,58,0
UA40J5100AW,SAMSUNG ELECTRONICS,101.637,LCD (LED),,43.4,0
UA40J5500AW,SAMSUNG ELECTRONICS,101.637,LCD (LED),,48,0
UA40J6200AW,SAMSUNG ELECTRONICS,101.637,LCD (LED),,51,0
UA40JU6000S,SAMSUNG ELECTRONICS,101.637,LCD (LED),,58,0
UA40JU6000W,SAMSUNG ELECTRONICS,101.637,LCD (LED),,58,0
